The following values were not passed to `accelerate launch` and had defaults used instead:
	`--dynamo_backend` was set to a value of `'no'`
To avoid this warning pass in values for each of the problematic parameters or run `accelerate config`.
INFO:__main__:Starting training at 2026-09-02T01:26:17.611317
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Starting training at 2026-09-02T01:26:17.811016
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Loading model...
INFO:__main__:Loading model...
INFO:__main__:Starting training at 2026-09-02T01:26:18.297898
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Loading model...
INFO:__main__:Starting training at 2026-09-02T01:26:18.672302
INFO:__main__:Args: {'model_path': '/home/user/models/Qwen3-1.7B-Base', 'data_path': 'artifacts/training_data/train_v3.jsonl', 'output_dir': 'artifacts/steps/step_007_sft_v3_2ep_lr2e5/output', 'num_epochs': 2.0, 'batch_size': 4, 'gradient_accumulation': 4, 'learning_rate': 2e-05, 'max_seq_length': 2048, 'warmup_ratio': 0.05, 'lr_scheduler': 'cosine', 'weight_decay': 0.01, 'bf16': True, 'gradient_checkpointing': True, 'logging_steps': 10, 'save_steps': 300, 'seed': 42}
INFO:__main__:Loading tokenizer...
INFO:__main__:Loading model...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Loading dataset from artifacts/training_data/train_v3.jsonl...
INFO:__main__:Dataset size: 29892
INFO:__main__:Dataset size: 29892
INFO:__main__:Dataset size: 29892
INFO:__main__:Dataset size: 29892
INFO:__main__:Creating trainer...
INFO:__main__:Creating trainer...
INFO:__main__:Creating trainer...
INFO:__main__:Creating trainer...
NCCL version 2.27.3+cuda12.9
WARNING:accelerate.utils.other:Detected kernel version 3.10.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.
INFO:__main__:Starting training...
The tokenizer has new PAD/BOS/EOS tokens that differ from the model config and generation config. The model config and generation config were aligned accordingly, being updated with the tokenizer's values. Updated tokens: {'bos_token_id': None, 'pad_token_id': 151643}.

  0%|          | 0/936 [00:00<?, ?it/s]
{'loss': 0.2487, 'grad_norm': 1.1015625, 'learning_rate': 1.8405580953228494e-05, 'entropy': 0.2631541281938553, 'num_tokens': 8673533.0, 'mean_token_accuracy': 0.9308071479201316, 'epoch': 0.45}

 22%|██▏       | 210/936 [12:00<41:25,  3.42s/it]
 23%|██▎       | 211/936 [12:04<42:23,  3.51s/it]
 23%|██▎       | 212/936 [12:08<42:56,  3.56s/it]
 23%|██▎       | 213/936 [12:11<42:10,  3.50s/it]
 23%|██▎       | 214/936 [12:14<41:30,  3.45s/it]
 23%|██▎       | 215/936 [12:18<41:44,  3.47s/it]
 23%|██▎       | 216/936 [12:21<41:28,  3.46s/it]
 23%|██▎       | 217/936 [12:25<41:43,  3.48s/it]
 23%|██▎       | 218/936 [12:28<41:38,  3.48s/it]
 23%|██▎       | 219/936 [12:32<43:43,  3.66s/it]
 24%|██▎       | 220/936 [12:36<42:57,  3.60s/it]
                                                 
{'loss': 0.2501, 'grad_norm': 1.1015625, 'learning_rate': 1.820893663499464e-05, 'entropy': 0.26641923896968367, 'num_tokens': 9120888.0, 'mean_token_accuracy': 0.9292001262307167, 'epoch': 0.47}

 24%|██▎       | 220/936 [12:36<42:57,  3.60s/it]
 24%|██▎       | 221/936 [12:39<42:20,  3.55s/it]
 24%|██▎       | 222/936 [12:42<40:41,  3.42s/it]
 24%|██▍       | 223/936 [12:46<40:21,  3.40s/it]
 24%|██▍       | 224/936 [12:49<40:42,  3.43s/it]
 24%|██▍       | 225/936 [12:53<40:38,  3.43s/it]
 24%|██▍       | 226/936 [12:57<42:05,  3.56s/it]
 24%|██▍       | 227/936 [13:00<41:43,  3.53s/it]
 24%|██▍       | 228/936 [13:04<41:35,  3.52s/it]
 24%|██▍       | 229/936 [13:07<41:35,  3.53s/it]
 25%|██▍       | 230/936 [13:11<41:33,  3.53s/it]
                                                 
{'loss': 0.2413, 'grad_norm': 1.265625, 'learning_rate': 1.8002041984800173e-05, 'entropy': 0.25664327256381514, 'num_tokens': 9575959.0, 'mean_token_accuracy': 0.9322252497076988, 'epoch': 0.49}

 25%|██▍       | 230/936 [13:11<41:33,  3.53s/it]
 25%|██▍       | 231/936 [13:14<41:04,  3.50s/it]
 25%|██▍       | 232/936 [13:17<40:24,  3.44s/it]
 25%|██▍       | 233/936 [13:21<39:34,  3.38s/it]
 25%|██▌       | 234/936 [13:24<39:38,  3.39s/it]
 25%|██▌       | 235/936 [13:28<40:43,  3.49s/it]
 25%|██▌       | 236/936 [13:31<40:13,  3.45s/it]
 25%|██▌       | 237/936 [13:34<40:02,  3.44s/it]
 25%|██▌       | 238/936 [13:38<39:44,  3.42s/it]
 26%|██▌       | 239/936 [13:41<39:03,  3.36s/it]
 26%|██▌       | 240/936 [13:44<38:39,  3.33s/it]
                                                 
{'loss': 0.2431, 'grad_norm': 1.3203125, 'learning_rate': 1.7785155347780355e-05, 'entropy': 0.2614395450800657, 'num_tokens': 9980496.0, 'mean_token_accuracy': 0.9318300575017929, 'epoch': 0.51}

 26%|██▌       | 240/936 [13:44<38:39,  3.33s/it]
 26%|██▌       | 241/936 [13:48<38:48,  3.35s/it]
 26%|██▌       | 242/936 [13:51<39:00,  3.37s/it]
 26%|██▌       | 243/936 [13:55<40:51,  3.54s/it]
 26%|██▌       | 244/936 [13:59<40:23,  3.50s/it]
 26%|██▌       | 245/936 [14:02<40:05,  3.48s/it]
 26%|██▋       | 246/936 [14:05<39:02,  3.39s/it]
 26%|██▋       | 247/936 [14:09<39:19,  3.42s/it]
 26%|██▋       | 248/936 [14:12<39:08,  3.41s/it]
 27%|██▋       | 249/936 [14:15<39:16,  3.43s/it]
 27%|██▋       | 250/936 [14:20<41:50,  3.66s/it]
                                                 
{'loss': 0.2331, 'grad_norm': 1.28125, 'learning_rate': 1.755854754586087e-05, 'entropy': 0.24869762025773526, 'num_tokens': 10389652.0, 'mean_token_accuracy': 0.9340658545494079, 'epoch': 0.54}

 27%|██▋       | 250/936 [14:20<41:50,  3.66s/it]
 27%|██▋       | 251/936 [14:24<43:34,  3.82s/it]
 27%|██▋       | 252/936 [14:27<42:00,  3.69s/it]
 27%|██▋       | 253/936 [14:31<41:05,  3.61s/it]
 27%|██▋       | 254/936 [14:34<40:01,  3.52s/it]
 27%|██▋       | 255/936 [14:38<40:00,  3.52s/it]
 27%|██▋       | 256/936 [14:41<40:04,  3.54s/it]
 27%|██▋       | 257/936 [14:45<40:35,  3.59s/it]
 28%|██▊       | 258/936 [14:49<42:32,  3.77s/it]
 28%|██▊       | 259/936 [14:53<42:01,  3.72s/it]
 28%|██▊       | 260/936 [14:56<41:12,  3.66s/it]
                                                 
{'loss': 0.2386, 'grad_norm': 1.3515625, 'learning_rate': 1.732250153958799e-05, 'entropy': 0.2547925889492035, 'num_tokens': 10826015.0, 'mean_token_accuracy': 0.9333097100257873, 'epoch': 0.56}

 28%|██▊       | 260/936 [14:56<41:12,  3.66s/it]
 28%|██▊       | 261/936 [14:59<38:30,  3.42s/it]
 28%|██▊       | 262/936 [15:02<37:51,  3.37s/it]
 28%|██▊       | 263/936 [15:06<38:12,  3.41s/it]
 28%|██▊       | 264/936 [15:09<38:24,  3.43s/it]
 28%|██▊       | 265/936 [15:13<38:38,  3.45s/it]
 28%|██▊       | 266/936 [15:17<41:32,  3.72s/it]
 29%|██▊       | 267/936 [15:21<41:04,  3.68s/it]
 29%|██▊       | 268/936 [15:24<39:46,  3.57s/it]
 29%|██▊       | 269/936 [15:27<39:28,  3.55s/it]
 29%|██▉       | 270/936 [15:31<39:00,  3.51s/it]
                                                 
{'loss': 0.234, 'grad_norm': 1.4296875, 'learning_rate': 1.70773120748015e-05, 'entropy': 0.24698764830827713, 'num_tokens': 11249035.0, 'mean_token_accuracy': 0.9345718264579773, 'epoch': 0.58}

 29%|██▉       | 270/936 [15:31<39:00,  3.51s/it]
 29%|██▉       | 271/936 [15:34<38:36,  3.48s/it]
 29%|██▉       | 272/936 [15:38<38:40,  3.49s/it]
 29%|██▉       | 273/936 [15:41<38:48,  3.51s/it]
 29%|██▉       | 274/936 [15:45<39:42,  3.60s/it]
 29%|██▉       | 275/936 [15:49<40:11,  3.65s/it]
 29%|██▉       | 276/936 [15:52<39:23,  3.58s/it]
 30%|██▉       | 277/936 [15:56<39:19,  3.58s/it]
 30%|██▉       | 278/936 [15:59<37:04,  3.38s/it]
 30%|██▉       | 279/936 [16:02<37:34,  3.43s/it]
 30%|██▉       | 280/936 [16:06<37:24,  3.42s/it]
                                                 
{'loss': 0.2286, 'grad_norm': 1.2109375, 'learning_rate': 1.6823285314591592e-05, 'entropy': 0.24411306269466876, 'num_tokens': 11670318.0, 'mean_token_accuracy': 0.9358273059129715, 'epoch': 0.6}

 30%|██▉       | 280/936 [16:06<37:24,  3.42s/it]
 30%|███       | 281/936 [16:10<38:35,  3.54s/it]
 30%|███       | 282/936 [16:13<38:16,  3.51s/it]
 30%|███       | 283/936 [16:17<37:56,  3.49s/it]
 30%|███       | 284/936 [16:20<37:49,  3.48s/it]
 30%|███       | 285/936 [16:23<37:13,  3.43s/it]
 31%|███       | 286/936 [16:26<35:41,  3.29s/it]
 31%|███       | 287/936 [16:30<35:52,  3.32s/it]
 31%|███       | 288/936 [16:33<35:49,  3.32s/it]
 31%|███       | 289/936 [16:37<37:12,  3.45s/it]
 31%|███       | 290/936 [16:41<39:37,  3.68s/it]
                                                 
{'loss': 0.2226, 'grad_norm': 1.7265625, 'learning_rate': 1.656073845699923e-05, 'entropy': 0.23608488291502, 'num_tokens': 12049246.0, 'mean_token_accuracy': 0.9374741166830063, 'epoch': 0.62}

 31%|███       | 290/936 [16:41<39:37,  3.68s/it]
 31%|███       | 291/936 [16:44<38:36,  3.59s/it]
 31%|███       | 292/936 [16:48<38:09,  3.55s/it]
 31%|███▏      | 293/936 [16:51<37:33,  3.50s/it]
 31%|███▏      | 294/936 [16:55<37:27,  3.50s/it]
 32%|███▏      | 295/936 [16:58<37:03,  3.47s/it]
 32%|███▏      | 296/936 [17:02<37:12,  3.49s/it]
 32%|███▏      | 297/936 [17:05<38:02,  3.57s/it]
 32%|███▏      | 298/936 [17:09<39:09,  3.68s/it]
 32%|███▏      | 299/936 [17:13<39:10,  3.69s/it]
 32%|███▏      | 300/936 [17:16<37:50,  3.57s/it]
                                                 
{'loss': 0.2285, 'grad_norm': 1.59375, 'learning_rate': 1.6289999338937427e-05, 'entropy': 0.24319278374314307, 'num_tokens': 12509184.0, 'mean_token_accuracy': 0.9360427916049957, 'epoch': 0.64}

 32%|███▏      | 300/936 [17:16<37:50,  3.57s/it]
 32%|███▏      | 301/936 [17:35<1:26:56,  8.22s/it]
 32%|███▏      | 302/936 [17:39<1:11:16,  6.74s/it]
 32%|███▏      | 303/936 [17:42<1:00:15,  5.71s/it]
 32%|███▏      | 304/936 [17:45<52:36,  5.00s/it]  
 33%|███▎      | 305/936 [17:49<48:58,  4.66s/it]
 33%|███▎      | 306/936 [17:53<45:54,  4.37s/it]
 33%|███▎      | 307/936 [17:56<42:55,  4.09s/it]
 33%|███▎      | 308/936 [17:59<39:21,  3.76s/it]
 33%|███▎      | 309/936 [18:03<38:25,  3.68s/it]
 33%|███▎      | 310/936 [18:06<37:18,  3.58s/it]
                                                 
{'loss': 0.2227, 'grad_norm': 1.53125, 'learning_rate': 1.6011406026827966e-05, 'entropy': 0.2357440795749426, 'num_tokens': 12911295.0, 'mean_token_accuracy': 0.9369090139865875, 'epoch': 0.66}

 33%|███▎      | 310/936 [18:06<37:18,  3.58s/it]
 33%|███▎      | 311/936 [18:10<36:55,  3.55s/it]
 33%|███▎      | 312/936 [18:13<36:45,  3.54s/it]
 33%|███▎      | 313/936 [18:17<38:17,  3.69s/it]
 34%|███▎      | 314/936 [18:20<37:03,  3.57s/it]
 34%|███▎      | 315/936 [18:24<36:17,  3.51s/it]
 34%|███▍      | 316/936 [18:27<36:15,  3.51s/it]
 34%|███▍      | 317/936 [18:30<34:47,  3.37s/it]
 34%|███▍      | 318/936 [18:34<34:35,  3.36s/it]
 34%|███▍      | 319/936 [18:37<35:14,  3.43s/it]
 34%|███▍      | 320/936 [18:41<36:45,  3.58s/it]
                                                 
{'loss': 0.2203, 'grad_norm': 1.3359375, 'learning_rate': 1.5725306394464754e-05, 'entropy': 0.235611442476511, 'num_tokens': 13340756.0, 'mean_token_accuracy': 0.9381446942687035, 'epoch': 0.68}

 34%|███▍      | 320/936 [18:41<36:45,  3.58s/it]
 34%|███▍      | 321/936 [18:46<38:59,  3.80s/it]
 34%|███▍      | 322/936 [18:49<38:23,  3.75s/it]
 35%|███▍      | 323/936 [18:52<36:40,  3.59s/it]
 35%|███▍      | 324/936 [18:56<36:04,  3.54s/it]
 35%|███▍      | 325/936 [18:59<35:15,  3.46s/it]
 35%|███▍      | 326/936 [19:02<34:56,  3.44s/it]
 35%|███▍      | 327/936 [19:06<34:59,  3.45s/it]
 35%|███▌      | 328/936 [19:09<35:09,  3.47s/it]
 35%|███▌      | 329/936 [19:13<35:31,  3.51s/it]
 35%|███▌      | 330/936 [19:17<35:42,  3.54s/it]
                                                 
{'loss': 0.2218, 'grad_norm': 1.5, 'learning_rate': 1.543205768863089e-05, 'entropy': 0.23605264835059642, 'num_tokens': 13764606.0, 'mean_token_accuracy': 0.938112598657608, 'epoch': 0.71}

 35%|███▌      | 330/936 [19:17<35:42,  3.54s/it]
 35%|███▌      | 331/936 [19:20<35:23,  3.51s/it]
 35%|███▌      | 332/936 [19:23<34:29,  3.43s/it]
 36%|███▌      | 333/936 [19:27<34:46,  3.46s/it]
 36%|███▌      | 334/936 [19:30<34:44,  3.46s/it]
 36%|███▌      | 335/936 [19:34<33:57,  3.39s/it]
 36%|███▌      | 336/936 [19:37<35:24,  3.54s/it]
 36%|███▌      | 337/936 [19:41<36:00,  3.61s/it]
 36%|███▌      | 338/936 [19:45<35:34,  3.57s/it]
 36%|███▌      | 339/936 [19:48<35:29,  3.57s/it]
 36%|███▋      | 340/936 [19:52<35:01,  3.53s/it]
                                                 
{'loss': 0.2203, 'grad_norm': 1.3125, 'learning_rate': 1.5132026083011897e-05, 'entropy': 0.23475021682679653, 'num_tokens': 14198693.0, 'mean_token_accuracy': 0.9379564449191093, 'epoch': 0.73}

 36%|███▋      | 340/936 [19:52<35:01,  3.53s/it]
 36%|███▋      | 341/936 [19:55<34:47,  3.51s/it]
 37%|███▋      | 342/936 [19:59<34:35,  3.49s/it]
 37%|███▋      | 343/936 [20:02<35:39,  3.61s/it]
 37%|███▋      | 344/936 [20:06<36:05,  3.66s/it]
 37%|███▋      | 345/936 [20:10<35:43,  3.63s/it]
 37%|███▋      | 346/936 [20:13<35:04,  3.57s/it]
 37%|███▋      | 347/936 [20:17<34:42,  3.54s/it]
 37%|███▋      | 348/936 [20:20<32:45,  3.34s/it]
 37%|███▋      | 349/936 [20:23<32:59,  3.37s/it]
 37%|███▋      | 350/936 [20:26<31:37,  3.24s/it]
                                                 
{'loss': 0.2179, 'grad_norm': 1.5390625, 'learning_rate': 1.4825586220962079e-05, 'entropy': 0.23444786854088306, 'num_tokens': 14623959.0, 'mean_token_accuracy': 0.9380807757377625, 'epoch': 0.75}

 37%|███▋      | 350/936 [20:26<31:37,  3.24s/it]
 38%|███▊      | 351/936 [20:30<32:30,  3.33s/it]
 38%|███▊      | 352/936 [20:33<32:59,  3.39s/it]
 38%|███▊      | 353/936 [20:36<32:39,  3.36s/it]
 38%|███▊      | 354/936 [20:40<32:26,  3.34s/it]
 38%|███▊      | 355/936 [20:43<32:44,  3.38s/it]
 38%|███▊      | 356/936 [20:47<32:52,  3.40s/it]
 38%|███▊      | 357/936 [20:50<33:19,  3.45s/it]
 38%|███▊      | 358/936 [20:54<33:37,  3.49s/it]
 38%|███▊      | 359/936 [20:57<33:01,  3.43s/it]
 38%|███▊      | 360/936 [21:01<34:35,  3.60s/it]
                                                 
{'loss': 0.2142, 'grad_norm': 1.3203125, 'learning_rate': 1.451312074769502e-05, 'entropy': 0.23083933107554913, 'num_tokens': 15024065.0, 'mean_token_accuracy': 0.9400486707687378, 'epoch': 0.77}

 38%|███▊      | 360/936 [21:01<34:35,  3.60s/it]
 39%|███▊      | 361/936 [21:05<34:34,  3.61s/it]
 39%|███▊      | 362/936 [21:08<34:01,  3.56s/it]
 39%|███▉      | 363/936 [21:12<33:41,  3.53s/it]
 39%|███▉      | 364/936 [21:15<33:05,  3.47s/it]
 39%|███▉      | 365/936 [21:18<32:59,  3.47s/it]
 39%|███▉      | 366/936 [21:22<32:36,  3.43s/it]
 39%|███▉      | 367/936 [21:25<32:14,  3.40s/it]
 39%|███▉      | 368/936 [21:29<33:23,  3.53s/it]
 39%|███▉      | 369/936 [21:32<33:24,  3.54s/it]
 40%|███▉      | 370/936 [21:36<32:28,  3.44s/it]
                                                 
{'loss': 0.2121, 'grad_norm': 1.4921875, 'learning_rate': 1.419501983248229e-05, 'entropy': 0.22799340523779393, 'num_tokens': 15450448.0, 'mean_token_accuracy': 0.9401515126228333, 'epoch': 0.79}

 40%|███▉      | 370/936 [21:36<32:28,  3.44s/it]
 40%|███▉      | 371/936 [21:39<32:01,  3.40s/it]
 40%|███▉      | 372/936 [21:42<32:16,  3.43s/it]
 40%|███▉      | 373/936 [21:46<31:30,  3.36s/it]
 40%|███▉      | 374/936 [21:49<31:19,  3.34s/it]
 40%|████      | 375/936 [21:53<31:59,  3.42s/it]
 40%|████      | 376/936 [21:56<32:51,  3.52s/it]
 40%|████      | 377/936 [22:00<32:30,  3.49s/it]
 40%|████      | 378/936 [22:03<31:50,  3.42s/it]
 40%|████      | 379/936 [22:06<31:40,  3.41s/it]
 41%|████      | 380/936 [22:10<31:34,  3.41s/it]
                                                 
{'loss': 0.2089, 'grad_norm': 1.3125, 'learning_rate': 1.387168068145702e-05, 'entropy': 0.2258346490561962, 'num_tokens': 15875114.0, 'mean_token_accuracy': 0.9410754099488259, 'epoch': 0.81}

 41%|████      | 380/936 [22:10<31:34,  3.41s/it]
 41%|████      | 381/936 [22:13<30:32,  3.30s/it]
 41%|████      | 382/936 [22:16<30:38,  3.32s/it]
 41%|████      | 383/936 [22:20<32:46,  3.56s/it]
 41%|████      | 384/936 [22:24<33:35,  3.65s/it]
 41%|████      | 385/936 [22:28<33:54,  3.69s/it]
 41%|████      | 386/936 [22:31<33:06,  3.61s/it]
 41%|████▏     | 387/936 [22:35<32:31,  3.55s/it]
 41%|████▏     | 388/936 [22:38<32:16,  3.53s/it]
 42%|████▏     | 389/936 [22:42<31:35,  3.47s/it]
 42%|████▏     | 390/936 [22:45<31:28,  3.46s/it]
                                                 
{'loss': 0.2082, 'grad_norm': 1.5078125, 'learning_rate': 1.35435070416307e-05, 'entropy': 0.2235379505902529, 'num_tokens': 16291375.0, 'mean_token_accuracy': 0.9410792931914329, 'epoch': 0.83}

 42%|████▏     | 390/936 [22:45<31:28,  3.46s/it]
 42%|████▏     | 391/936 [22:49<32:12,  3.55s/it]
 42%|████▏     | 392/936 [22:52<32:13,  3.56s/it]
 42%|████▏     | 393/936 [22:56<32:33,  3.60s/it]
 42%|████▏     | 394/936 [22:59<31:55,  3.53s/it]
 42%|████▏     | 395/936 [23:03<31:29,  3.49s/it]
 42%|████▏     | 396/936 [23:06<30:48,  3.42s/it]
 42%|████▏     | 397/936 [23:09<30:37,  3.41s/it]
 43%|████▎     | 398/936 [23:13<30:36,  3.41s/it]
 43%|████▎     | 399/936 [23:17<32:48,  3.67s/it]
 43%|████▎     | 400/936 [23:21<33:07,  3.71s/it]
                                                 
{'loss': 0.2094, 'grad_norm': 1.2578125, 'learning_rate': 1.32109086967425e-05, 'entropy': 0.222825063765049, 'num_tokens': 16705529.0, 'mean_token_accuracy': 0.9406103938817978, 'epoch': 0.86}

 43%|████▎     | 400/936 [23:21<33:07,  3.71s/it]
 43%|████▎     | 401/936 [23:24<32:12,  3.61s/it]
 43%|████▎     | 402/936 [23:28<31:29,  3.54s/it]
 43%|████▎     | 403/936 [23:31<30:32,  3.44s/it]
 43%|████▎     | 404/936 [23:34<30:26,  3.43s/it]
 43%|████▎     | 405/936 [23:38<30:16,  3.42s/it]
 43%|████▎     | 406/936 [23:41<29:52,  3.38s/it]
 43%|████▎     | 407/936 [23:45<30:29,  3.46s/it]
 44%|████▎     | 408/936 [23:48<29:52,  3.39s/it]
 44%|████▎     | 409/936 [23:51<29:49,  3.40s/it]
 44%|████▍     | 410/936 [23:55<29:52,  3.41s/it]
                                                 
{'loss': 0.2034, 'grad_norm': 1.2890625, 'learning_rate': 1.2874300955570673e-05, 'entropy': 0.21949837282299994, 'num_tokens': 17102322.0, 'mean_token_accuracy': 0.9428570002317429, 'epoch': 0.88}

 44%|████▍     | 410/936 [23:55<29:52,  3.41s/it]
 44%|████▍     | 411/936 [23:58<29:55,  3.42s/it]
 44%|████▍     | 412/936 [24:02<30:02,  3.44s/it]
 44%|████▍     | 413/936 [24:05<29:40,  3.40s/it]
 44%|████▍     | 414/936 [24:09<30:13,  3.47s/it]
 44%|████▍     | 415/936 [24:12<28:49,  3.32s/it]
 44%|████▍     | 416/936 [24:15<29:21,  3.39s/it]
 45%|████▍     | 417/936 [24:18<28:53,  3.34s/it]
 45%|████▍     | 418/936 [24:21<27:38,  3.20s/it]
 45%|████▍     | 419/936 [24:25<28:24,  3.30s/it]
 45%|████▍     | 420/936 [24:28<28:41,  3.34s/it]
                                                 
{'loss': 0.2047, 'grad_norm': 1.3828125, 'learning_rate': 1.2534104133344953e-05, 'entropy': 0.22242390252649785, 'num_tokens': 17505267.0, 'mean_token_accuracy': 0.9425023511052132, 'epoch': 0.9}

 45%|████▍     | 420/936 [24:28<28:41,  3.34s/it]
 45%|████▍     | 421/936 [24:32<28:46,  3.35s/it]
 45%|████▌     | 422/936 [24:35<28:46,  3.36s/it]
 45%|████▌     | 423/936 [24:39<30:04,  3.52s/it]
 45%|████▌     | 424/936 [24:42<30:16,  3.55s/it]
 45%|████▌     | 425/936 [24:46<30:02,  3.53s/it]
 46%|████▌     | 426/936 [24:49<29:51,  3.51s/it]
 46%|████▌     | 427/936 [24:53<29:49,  3.52s/it]
 46%|████▌     | 428/936 [24:56<29:38,  3.50s/it]
 46%|████▌     | 429/936 [25:00<29:19,  3.47s/it]
 46%|████▌     | 430/936 [25:04<30:10,  3.58s/it]
                                                 
{'loss': 0.2058, 'grad_norm': 1.390625, 'learning_rate': 1.2190743026907461e-05, 'entropy': 0.221733395755291, 'num_tokens': 17946725.0, 'mean_token_accuracy': 0.9420156762003898, 'epoch': 0.92}

 46%|████▌     | 430/936 [25:04<30:10,  3.58s/it]
 46%|████▌     | 431/936 [25:07<29:16,  3.48s/it]
 46%|████▌     | 432/936 [25:11<30:08,  3.59s/it]
 46%|████▋     | 433/936 [25:14<29:48,  3.56s/it]
 46%|████▋     | 434/936 [25:18<29:21,  3.51s/it]
 46%|████▋     | 435/936 [25:21<28:49,  3.45s/it]
 47%|████▋     | 436/936 [25:24<28:42,  3.44s/it]
 47%|████▋     | 437/936 [25:27<27:52,  3.35s/it]
 47%|████▋     | 438/936 [25:31<29:08,  3.51s/it]
 47%|████▋     | 439/936 [25:35<29:34,  3.57s/it]
 47%|████▋     | 440/936 [25:39<29:27,  3.56s/it]
                                                 
{'loss': 0.203, 'grad_norm': 1.4140625, 'learning_rate': 1.184464638427756e-05, 'entropy': 0.22002976201474667, 'num_tokens': 18370712.0, 'mean_token_accuracy': 0.9431082174181938, 'epoch': 0.94}

 47%|████▋     | 440/936 [25:39<29:27,  3.56s/it]
 47%|████▋     | 441/936 [25:42<29:01,  3.52s/it]
 47%|████▋     | 442/936 [25:46<29:01,  3.52s/it]
 47%|████▋     | 443/936 [25:49<28:41,  3.49s/it]
 47%|████▋     | 444/936 [25:53<28:48,  3.51s/it]
 48%|████▊     | 445/936 [25:56<28:56,  3.54s/it]
 48%|████▊     | 446/936 [25:59<28:18,  3.47s/it]
 48%|████▊     | 447/936 [26:03<27:49,  3.41s/it]
 48%|████▊     | 448/936 [26:06<28:07,  3.46s/it]
 48%|████▊     | 449/936 [26:10<27:43,  3.42s/it]
 48%|████▊     | 450/936 [26:13<27:42,  3.42s/it]
                                                 
{'loss': 0.2038, 'grad_norm': 1.140625, 'learning_rate': 1.1496246369282939e-05, 'entropy': 0.21929544061422349, 'num_tokens': 18802944.0, 'mean_token_accuracy': 0.9426289185881614, 'epoch': 0.96}

 48%|████▊     | 450/936 [26:13<27:42,  3.42s/it]
 48%|████▊     | 451/936 [26:16<26:32,  3.28s/it]
 48%|████▊     | 452/936 [26:19<26:45,  3.32s/it]
 48%|████▊     | 453/936 [26:23<27:19,  3.39s/it]
 49%|████▊     | 454/936 [26:27<27:42,  3.45s/it]
 49%|████▊     | 455/936 [26:30<28:27,  3.55s/it]
 49%|████▊     | 456/936 [26:34<27:46,  3.47s/it]
 49%|████▉     | 457/936 [26:37<26:34,  3.33s/it]
 49%|████▉     | 458/936 [26:40<26:07,  3.28s/it]
 49%|████▉     | 459/936 [26:43<26:43,  3.36s/it]
 49%|████▉     | 460/936 [26:47<26:39,  3.36s/it]
                                                 
